"Name","Version","Purl","License"
"@istanbuljs/schema","0.1.3","pkg:npm/@istanbuljs/schema@0.1.3","MIT"
"@jest/console","27.5.1","pkg:npm/@jest/console@27.5.1","MIT"
"@jest/console","28.1.3","pkg:npm/@jest/console@28.1.3","MIT"
"@jest/core","27.5.1","pkg:npm/@jest/core@27.5.1","MIT"
"@jest/environment","27.5.1","pkg:npm/@jest/environment@27.5.1","MIT"
"@jest/fake-timers","27.5.1","pkg:npm/@jest/fake-timers@27.5.1","MIT"
"@jest/globals","27.5.1","pkg:npm/@jest/globals@27.5.1","MIT"
"@jest/reporters","27.5.1","pkg:npm/@jest/reporters@27.5.1","MIT"
"@jest/schemas","28.1.3","pkg:npm/@jest/schemas@28.1.3","MIT"
"@jest/source-map","27.5.1","pkg:npm/@jest/source-map@27.5.1","MIT"
"@jest/test-result","27.5.1","pkg:npm/@jest/test-result@27.5.1","MIT"
"@jest/test-result","28.1.3","pkg:npm/@jest/test-result@28.1.3","MIT"
"@jest/test-sequencer","27.5.1","pkg:npm/@jest/test-sequencer@27.5.1","MIT"
"@jest/transform","27.5.1","pkg:npm/@jest/transform@27.5.1","MIT"
"@jest/types","27.5.1","pkg:npm/@jest/types@27.5.1","MIT"
"@jest/types","28.1.3","pkg:npm/@jest/types@28.1.3","MIT"
"@jridgewell/gen-mapping","0.3.13","pkg:npm/@jridgewell/gen-mapping@0.3.13","MIT"
"@jridgewell/resolve-uri","3.1.2","pkg:npm/@jridgewell/resolve-uri@3.1.2","MIT"
"@jridgewell/source-map","0.3.11","pkg:npm/@jridgewell/source-map@0.3.11","MIT"
"@jridgewell/sourcemap-codec","1.5.5","pkg:npm/@jridgewell/sourcemap-codec@1.5.5","MIT"
"@jridgewell/trace-mapping","0.3.30","pkg:npm/@jridgewell/trace-mapping@0.3.30","MIT"
"@jsonjoy.com/base64","1.1.2","pkg:npm/@jsonjoy.com/base64@1.1.2","Apache-2.0"
"@jsonjoy.com/buffers","1.0.0","pkg:npm/@jsonjoy.com/buffers@1.0.0","Apache-2.0"
"@jsonjoy.com/codegen","1.0.0","pkg:npm/@jsonjoy.com/codegen@1.0.0","Apache-2.0"
"@jsonjoy.com/json-pack","1.14.0","pkg:npm/@jsonjoy.com/json-pack@1.14.0","Apache-2.0"
"@jsonjoy.com/json-pointer","1.0.2","pkg:npm/@jsonjoy.com/json-pointer@1.0.2","Apache-2.0"
"@jsonjoy.com/util","1.9.0","pkg:npm/@jsonjoy.com/util@1.9.0","Apache-2.0"
"@kurkle/color","0.3.4","pkg:npm/@kurkle/color@0.3.4","MIT"
"@leichtgewicht/ip-codec","2.0.5","pkg:npm/@leichtgewicht/ip-codec@2.0.5","MIT"
"@mui/base","5.0.0-alpha.128","pkg:npm/@mui/base@5.0.0-alpha.128","MIT"
"@mui/core-downloads-tracker","5.18.0","pkg:npm/@mui/core-downloads-tracker@5.18.0","MIT"
"@mui/icons-material","5.11.16","pkg:npm/@mui/icons-material@5.11.16","MIT"
"@mui/material","5.12.3","pkg:npm/@mui/material@5.12.3","MIT"
"@mui/private-theming","5.17.1","pkg:npm/@mui/private-theming@5.17.1","MIT"
"@mui/styled-engine","5.18.0","pkg:npm/@mui/styled-engine@5.18.0","MIT"
"@mui/system","5.18.0","pkg:npm/@mui/system@5.18.0","MIT"
"@mui/types","7.2.24","pkg:npm/@mui/types@7.2.24","MIT"
"@mui/types","7.4.5","pkg:npm/@mui/types@7.4.5","MIT"
"@mui/utils","5.17.1","pkg:npm/@mui/utils@5.17.1","MIT"
"@nicolo-ribaudo/eslint-scope-5-internals","5.1.1-v1","pkg:npm/@nicolo-ribaudo/eslint-scope-5-internals@5.1.1-v1","MIT"
"@nodelib/fs.scandir","2.1.5","pkg:npm/@nodelib/fs.scandir@2.1.5","MIT"
"@nodelib/fs.stat","2.0.5","pkg:npm/@nodelib/fs.stat@2.0.5","MIT"
"@nodelib/fs.walk","1.2.8","pkg:npm/@nodelib/fs.walk@1.2.8","MIT"
"@pkgjs/parseargs","0.11.0","pkg:npm/@pkgjs/parseargs@0.11.0","MIT"
"@pmmmwh/react-refresh-webpack-plugin","0.5.17","pkg:npm/@pmmmwh/react-refresh-webpack-plugin@0.5.17","MIT"
"@popperjs/core","2.11.8","pkg:npm/@popperjs/core@2.11.8","MIT"
"@remix-run/router","1.6.0","pkg:npm/@remix-run/router@1.6.0","MIT"
"@rollup/plugin-babel","5.3.1","pkg:npm/@rollup/plugin-babel@5.3.1","MIT"
"@rollup/plugin-node-resolve","11.2.1","pkg:npm/@rollup/plugin-node-resolve@11.2.1","MIT"
"@rollup/plugin-replace","2.4.2","pkg:npm/@rollup/plugin-replace@2.4.2","MIT"
"@rollup/pluginutils","3.1.0","pkg:npm/@rollup/pluginutils@3.1.0","MIT"
"@rushstack/eslint-patch","1.12.0","pkg:npm/@rushstack/eslint-patch@1.12.0","MIT"
"@sinclair/typebox","0.24.51","pkg:npm/@sinclair/typebox@0.24.51","MIT"
"@sinonjs/commons","1.8.6","pkg:npm/@sinonjs/commons@1.8.6","BSD-3-Clause"
"@sinonjs/fake-timers","8.1.0","pkg:npm/@sinonjs/fake-timers@8.1.0","BSD-3-Clause"
"@surma/rollup-plugin-off-main-thread","2.2.3","pkg:npm/@surma/rollup-plugin-off-main-thread@2.2.3","Apache-2.0"
"@svgr/babel-plugin-add-jsx-attribute","5.4.0","pkg:npm/@svgr/babel-plugin-add-jsx-attribute@5.4.0","MIT"
"@svgr/babel-plugin-remove-jsx-attribute","5.4.0","pkg:npm/@svgr/babel-plugin-remove-jsx-attribute@5.4.0","MIT"
"@svgr/babel-plugin-remove-jsx-empty-expression","5.0.1","pkg:npm/@svgr/babel-plugin-remove-jsx-empty-expression@5.0.1","MIT"
"@svgr/babel-plugin-replace-jsx-attribute-value","5.0.1","pkg:npm/@svgr/babel-plugin-replace-jsx-attribute-value@5.0.1","MIT"
"@svgr/babel-plugin-svg-dynamic-title","5.4.0","pkg:npm/@svgr/babel-plugin-svg-dynamic-title@5.4.0","MIT"
"@svgr/babel-plugin-svg-em-dimensions","5.4.0","pkg:npm/@svgr/babel-plugin-svg-em-dimensions@5.4.0","MIT"
"@svgr/babel-plugin-transform-react-native-svg","5.4.0","pkg:npm/@svgr/babel-plugin-transform-react-native-svg@5.4.0","MIT"
"@svgr/babel-plugin-transform-svg-component","5.5.0","pkg:npm/@svgr/babel-plugin-transform-svg-component@5.5.0","MIT"
"@svgr/babel-preset","5.5.0","pkg:npm/@svgr/babel-preset@5.5.0","MIT"
"@svgr/core","5.5.0","pkg:npm/@svgr/core@5.5.0","MIT"
"@svgr/hast-util-to-babel-ast","5.5.0","pkg:npm/@svgr/hast-util-to-babel-ast@5.5.0","MIT"
"@svgr/plugin-jsx","5.5.0","pkg:npm/@svgr/plugin-jsx@5.5.0","MIT"
"@svgr/plugin-svgo","5.5.0","pkg:npm/@svgr/plugin-svgo@5.5.0","MIT"
"@svgr/webpack","5.5.0","pkg:npm/@svgr/webpack@5.5.0","MIT"
"@tootallnate/once","1.1.2","pkg:npm/@tootallnate/once@1.1.2","MIT"
"@trysound/sax","0.2.0","pkg:npm/@trysound/sax@0.2.0","ISC"
"@types/babel__core","7.20.5","pkg:npm/@types/babel__core@7.20.5","MIT"
"@types/babel__generator","7.27.0","pkg:npm/@types/babel__generator@7.27.0","MIT"
"@types/babel__template","7.4.4","pkg:npm/@types/babel__template@7.4.4","MIT"
"@types/babel__traverse","7.28.0","pkg:npm/@types/babel__traverse@7.28.0","MIT"
"@types/body-parser","1.19.6","pkg:npm/@types/body-parser@1.19.6","MIT"
"@types/bonjour","3.5.13","pkg:npm/@types/bonjour@3.5.13","MIT"
"@types/connect","3.4.38","pkg:npm/@types/connect@3.4.38","MIT"
"@types/connect-history-api-fallback","1.5.4","pkg:npm/@types/connect-history-api-fallback@1.5.4","MIT"
"@types/eslint","8.56.12","pkg:npm/@types/eslint@8.56.12","MIT"
"@types/eslint-scope","3.7.7","pkg:npm/@types/eslint-scope@3.7.7","MIT"
"@types/estree","0.0.39","pkg:npm/@types/estree@0.0.39","MIT"
"@types/estree","1.0.8","pkg:npm/@types/estree@1.0.8","MIT"
"@types/express","4.17.23","pkg:npm/@types/express@4.17.23","MIT"
"@types/express-serve-static-core","4.19.6","pkg:npm/@types/express-serve-static-core@4.19.6","MIT"
"@types/express-serve-static-core","5.0.7","pkg:npm/@types/express-serve-static-core@5.0.7","MIT"
"@types/graceful-fs","4.1.9","pkg:npm/@types/graceful-fs@4.1.9","MIT"
"@types/html-minifier-terser","6.1.0","pkg:npm/@types/html-minifier-terser@6.1.0","MIT"
"@types/http-errors","2.0.5","pkg:npm/@types/http-errors@2.0.5","MIT"
"@types/http-proxy","1.17.16","pkg:npm/@types/http-proxy@1.17.16","MIT"
"@types/istanbul-lib-coverage","2.0.6","pkg:npm/@types/istanbul-lib-coverage@2.0.6","MIT"
"@types/istanbul-lib-report","3.0.3","pkg:npm/@types/istanbul-lib-report@3.0.3","MIT"
"@types/istanbul-reports","3.0.4","pkg:npm/@types/istanbul-reports@3.0.4","MIT"
"@types/json5","0.0.29","pkg:npm/@types/json5@0.0.29","MIT"
"@types/json-schema","7.0.15","pkg:npm/@types/json-schema@7.0.15","MIT"
"@types/mime","1.3.5","pkg:npm/@types/mime@1.3.5","MIT"
"@types/node","24.3.0","pkg:npm/@types/node@24.3.0","MIT"
"@types/node-forge","1.3.14","pkg:npm/@types/node-forge@1.3.14","MIT"
"@types/parse-json","4.0.2","pkg:npm/@types/parse-json@4.0.2","MIT"
"@types/prettier","2.7.3","pkg:npm/@types/prettier@2.7.3","MIT"
"@types/prop-types","15.7.15","pkg:npm/@types/prop-types@15.7.15","MIT"
"@types/qs","6.14.0","pkg:npm/@types/qs@6.14.0","MIT"
"@types/range-parser","1.2.7","pkg:npm/@types/range-parser@1.2.7","MIT"
"@types/react-transition-group","4.4.12","pkg:npm/@types/react-transition-group@4.4.12","MIT"
"@types/resolve","1.17.1","pkg:npm/@types/resolve@1.17.1","MIT"
"@types/retry","0.12.2","pkg:npm/@types/retry@0.12.2","MIT"
"@types/semver","7.7.0","pkg:npm/@types/semver@7.7.0","MIT"
"@types/send","0.17.5","pkg:npm/@types/send@0.17.5","MIT"
"@types/serve-index","1.9.4","pkg:npm/@types/serve-index@1.9.4","MIT"
"@types/serve-static","1.15.8","pkg:npm/@types/serve-static@1.15.8","MIT"
"@types/sockjs","0.3.36","pkg:npm/@types/sockjs@0.3.36","MIT"
"@types/stack-utils","2.0.3","pkg:npm/@types/stack-utils@2.0.3","MIT"
"@types/trusted-types","2.0.7","pkg:npm/@types/trusted-types@2.0.7","MIT"
"@types/ws","8.18.1","pkg:npm/@types/ws@8.18.1","MIT"
"@types/yargs","16.0.9","pkg:npm/@types/yargs@16.0.9","MIT"
"@types/yargs","17.0.33","pkg:npm/@types/yargs@17.0.33","MIT"
"@types/yargs-parser","21.0.3","pkg:npm/@types/yargs-parser@21.0.3","MIT"
"@typescript-eslint/eslint-plugin","5.62.0","pkg:npm/@typescript-eslint/eslint-plugin@5.62.0","MIT"
"@typescript-eslint/experimental-utils","5.62.0","pkg:npm/@typescript-eslint/experimental-utils@5.62.0","MIT"
"@typescript-eslint/parser","5.62.0","pkg:npm/@typescript-eslint/parser@5.62.0","BSD-2-Clause"
"@typescript-eslint/scope-manager","5.62.0","pkg:npm/@typescript-eslint/scope-manager@5.62.0","MIT"
"@typescript-eslint/types","5.62.0","pkg:npm/@typescript-eslint/types@5.62.0","MIT"
"@typescript-eslint/typescript-estree","5.62.0","pkg:npm/@typescript-eslint/typescript-estree@5.62.0","BSD-2-Clause"
"@typescript-eslint/type-utils","5.62.0","pkg:npm/@typescript-eslint/type-utils@5.62.0","MIT"
"@typescript-eslint/utils","5.62.0","pkg:npm/@typescript-eslint/utils@5.62.0","MIT"
"@typescript-eslint/visitor-keys","5.62.0","pkg:npm/@typescript-eslint/visitor-keys@5.62.0","MIT"
"@webassemblyjs/ast","1.14.1","pkg:npm/@webassemblyjs/ast@1.14.1","MIT"
"@webassemblyjs/floating-point-hex-parser","1.13.2","pkg:npm/@webassemblyjs/floating-point-hex-parser@1.13.2","MIT"
"@webassemblyjs/helper-api-error","1.13.2","pkg:npm/@webassemblyjs/helper-api-error@1.13.2","MIT"
"@webassemblyjs/helper-buffer","1.14.1","pkg:npm/@webassemblyjs/helper-buffer@1.14.1","MIT"
"@webassemblyjs/helper-numbers","1.13.2","pkg:npm/@webassemblyjs/helper-numbers@1.13.2","MIT"
"@webassemblyjs/helper-wasm-bytecode","1.13.2","pkg:npm/@webassemblyjs/helper-wasm-bytecode@1.13.2","MIT"
"@webassemblyjs/helper-wasm-section","1.14.1","pkg:npm/@webassemblyjs/helper-wasm-section@1.14.1","MIT"
"@webassemblyjs/ieee754","1.13.2","pkg:npm/@webassemblyjs/ieee754@1.13.2","MIT"
"@webassemblyjs/leb128","1.13.2","pkg:npm/@webassemblyjs/leb128@1.13.2","Apache-2.0"
"@webassemblyjs/utf8","1.13.2","pkg:npm/@webassemblyjs/utf8@1.13.2","MIT"
"@webassemblyjs/wasm-edit","1.14.1","pkg:npm/@webassemblyjs/wasm-edit@1.14.1","MIT"
"@webassemblyjs/wasm-gen","1.14.1","pkg:npm/@webassemblyjs/wasm-gen@1.14.1","MIT"
"@webassemblyjs/wasm-opt","1.14.1","pkg:npm/@webassemblyjs/wasm-opt@1.14.1","MIT"
"@webassemblyjs/wasm-parser","1.14.1","pkg:npm/@webassemblyjs/wasm-parser@1.14.1","MIT"
"@webassemblyjs/wast-printer","1.14.1","pkg:npm/@webassemblyjs/wast-printer@1.14.1","MIT"
"@xtuc/ieee754","1.2.0","pkg:npm/@xtuc/ieee754@1.2.0","BSD-3-Clause"
"@xtuc/long","4.2.2","pkg:npm/@xtuc/long@4.2.2","Apache-2.0"
"abab","2.0.6","pkg:npm/abab@2.0.6","BSD-3-Clause"
"accepts","1.3.8","pkg:npm/accepts@1.3.8","MIT"
"acorn","7.4.1","pkg:npm/acorn@7.4.1","MIT"
"acorn","8.15.0","pkg:npm/acorn@8.15.0","MIT"
"acorn-globals","6.0.0","pkg:npm/acorn-globals@6.0.0","MIT"
"acorn-import-phases","1.0.4","pkg:npm/acorn-import-phases@1.0.4","MIT"
"acorn-jsx","5.3.2","pkg:npm/acorn-jsx@5.3.2","MIT"
"acorn-walk","7.2.0","pkg:npm/acorn-walk@7.2.0","MIT"
"address","1.2.2","pkg:npm/address@1.2.2","MIT"
"adjust-sourcemap-loader","4.0.0","pkg:npm/adjust-sourcemap-loader@4.0.0","MIT"
"agent-base","6.0.2","pkg:npm/agent-base@6.0.2","MIT"
"ajv","6.12.6","pkg:npm/ajv@6.12.6","MIT"
"ajv","7.2.4","pkg:npm/ajv@7.2.4","MIT"
"ajv","8.17.1","pkg:npm/ajv@8.17.1","MIT"
"ajv-formats","2.1.1","pkg:npm/ajv-formats@2.1.1","MIT"
"ajv-formats-draft2019","1.6.1","pkg:npm/ajv-formats-draft2019@1.6.1","MIT"
"ajv-keywords","3.5.2","pkg:npm/ajv-keywords@3.5.2","MIT"
"ajv-keywords","5.1.0","pkg:npm/ajv-keywords@5.1.0","MIT"
"ansi-escapes","4.3.2","pkg:npm/ansi-escapes@4.3.2","MIT"
"ansi-html","0.0.9","pkg:npm/ansi-html@0.0.9","Apache-2.0"
"ansi-html-community","0.0.8","pkg:npm/ansi-html-community@0.0.8","Apache-2.0"
"ansi-regex","5.0.1","pkg:npm/ansi-regex@5.0.1","MIT"
"ansi-regex","6.2.0","pkg:npm/ansi-regex@6.2.0","MIT"
"ansi-styles","4.3.0","pkg:npm/ansi-styles@4.3.0","MIT"
"ansi-styles","5.2.0","pkg:npm/ansi-styles@5.2.0","MIT"
"ansi-styles","6.2.1","pkg:npm/ansi-styles@6.2.1","MIT"
"anymatch","3.1.3","pkg:npm/anymatch@3.1.3","ISC"
"any-promise","1.3.0","pkg:npm/any-promise@1.3.0","MIT"
"arg","5.0.2","pkg:npm/arg@5.0.2","MIT"
"argparse","1.0.10","pkg:npm/argparse@1.0.10","MIT"
"argparse","2.0.1","pkg:npm/argparse@2.0.1","Python-2.0"
"aria-query","5.3.2","pkg:npm/aria-query@5.3.2","Apache-2.0"
"array.prototype.flat","1.3.3","pkg:npm/array.prototype.flat@1.3.3","MIT"
"array.prototype.flatmap","1.3.3","pkg:npm/array.prototype.flatmap@1.3.3","MIT"
"array.prototype.tosorted","1.1.4","pkg:npm/array.prototype.tosorted@1.1.4","MIT"
"arraybuffer.prototype.slice","1.0.4","pkg:npm/arraybuffer.prototype.slice@1.0.4","MIT"
"array-buffer-byte-length","1.0.2","pkg:npm/array-buffer-byte-length@1.0.2","MIT"
"array-flatten","1.1.1","pkg:npm/array-flatten@1.1.1","MIT"
"array-includes","3.1.9","pkg:npm/array-includes@3.1.9","MIT"
"array-union","2.1.0","pkg:npm/array-union@2.1.0","MIT"
"asap","2.0.6","pkg:npm/asap@2.0.6","MIT"
"ast-types-flow","0.0.7","pkg:npm/ast-types-flow@0.0.7","ISC"
"async","3.2.6","pkg:npm/async@3.2.6","MIT"
"async-function","1.0.0","pkg:npm/async-function@1.0.0","MIT"
"asynckit","0.4.0","pkg:npm/asynckit@0.4.0","MIT"
"at-least-node","1.0.0","pkg:npm/at-least-node@1.0.0","ISC"
"autoprefixer","10.4.21","pkg:npm/autoprefixer@10.4.21","MIT"
"available-typed-arrays","1.0.7","pkg:npm/available-typed-arrays@1.0.7","MIT"
"axe-core","4.10.3","pkg:npm/axe-core@4.10.3","MPL-2.0"
"axobject-query","3.2.4","pkg:npm/axobject-query@3.2.4","Apache-2.0"
"babel-jest","27.5.1","pkg:npm/babel-jest@27.5.1","MIT"
"babel-loader","8.4.1","pkg:npm/babel-loader@8.4.1","MIT"
"babel-plugin-istanbul","6.1.1","pkg:npm/babel-plugin-istanbul@6.1.1","BSD-3-Clause"
"babel-plugin-jest-hoist","27.5.1","pkg:npm/babel-plugin-jest-hoist@27.5.1","MIT"
"babel-plugin-macros","3.1.0","pkg:npm/babel-plugin-macros@3.1.0","MIT"
"babel-plugin-named-asset-import","0.3.8","pkg:npm/babel-plugin-named-asset-import@0.3.8","MIT"
"babel-plugin-polyfill-corejs2","0.4.14","pkg:npm/babel-plugin-polyfill-corejs2@0.4.14","MIT"
"babel-plugin-polyfill-corejs3","0.13.0","pkg:npm/babel-plugin-polyfill-corejs3@0.13.0","MIT"
"babel-plugin-polyfill-regenerator","0.6.5","pkg:npm/babel-plugin-polyfill-regenerator@0.6.5","MIT"
"babel-plugin-transform-react-remove-prop-types","0.4.24","pkg:npm/babel-plugin-transform-react-remove-prop-types@0.4.24","MIT"
"babel-preset-current-node-syntax","1.2.0","pkg:npm/babel-preset-current-node-syntax@1.2.0","MIT"
"babel-preset-jest","27.5.1","pkg:npm/babel-preset-jest@27.5.1","MIT"
"babel-preset-react-app","10.1.0","pkg:npm/babel-preset-react-app@10.1.0","MIT"
"balanced-match","1.0.2","pkg:npm/balanced-match@1.0.2","MIT"
"batch","0.6.1","pkg:npm/batch@0.6.1","MIT"
"bfj","7.1.0","pkg:npm/bfj@7.1.0","MIT"
"big.js","5.2.2","pkg:npm/big.js@5.2.2","MIT"
"binary-extensions","2.3.0","pkg:npm/binary-extensions@2.3.0","MIT"
"bluebird","3.7.2","pkg:npm/bluebird@3.7.2","MIT"
"body-parser","1.20.3","pkg:npm/body-parser@1.20.3","MIT"
"bonjour-service","1.3.0","pkg:npm/bonjour-service@1.3.0","MIT"
"boolbase","1.0.0","pkg:npm/boolbase@1.0.0","ISC"
"brace-expansion","1.1.12","pkg:npm/brace-expansion@1.1.12","MIT"
"brace-expansion","2.0.2","pkg:npm/brace-expansion@2.0.2","MIT"
"braces","3.0.3","pkg:npm/braces@3.0.3","MIT"
"browser-process-hrtime","1.0.0","pkg:npm/browser-process-hrtime@1.0.0","BSD-2-Clause"
"browserslist","4.25.4","pkg:npm/browserslist@4.25.4","MIT"
"bser","2.1.1","pkg:npm/bser@2.1.1","Apache-2.0"
"buffer-from","1.1.2","pkg:npm/buffer-from@1.1.2","MIT"
"builtin-modules","3.3.0","pkg:npm/builtin-modules@3.3.0","MIT"
"bundle-name","4.1.0","pkg:npm/bundle-name@4.1.0","MIT"
"bytes","3.1.2","pkg:npm/bytes@3.1.2","MIT"
"call-bind","1.0.8","pkg:npm/call-bind@1.0.8","MIT"
"call-bind-apply-helpers","1.0.2","pkg:npm/call-bind-apply-helpers@1.0.2","MIT"
"call-bound","1.0.4","pkg:npm/call-bound@1.0.4","MIT"
"callsites","3.1.0","pkg:npm/callsites@3.1.0","MIT"
"camelcase","5.3.1","pkg:npm/camelcase@5.3.1","MIT"
"camelcase","6.3.0","pkg:npm/camelcase@6.3.0","MIT"
"camel-case","4.1.2","pkg:npm/camel-case@4.1.2","MIT"
"camelcase-css","2.0.1","pkg:npm/camelcase-css@2.0.1","MIT"
"caniuse-api","3.0.0","pkg:npm/caniuse-api@3.0.0","MIT"
"caniuse-lite","1.0.30001739","pkg:npm/caniuse-lite@1.0.30001739","CC-BY-4.0"
"case-sensitive-paths-webpack-plugin","2.4.0","pkg:npm/case-sensitive-paths-webpack-plugin@2.4.0","MIT"
"chalk","4.1.2","pkg:npm/chalk@4.1.2","MIT"
"char-regex","1.0.2","pkg:npm/char-regex@1.0.2","MIT"
"char-regex","2.0.2","pkg:npm/char-regex@2.0.2","MIT"
"chart.js","4.3.0","pkg:npm/chart.js@4.3.0","MIT"
"check-types","11.2.3","pkg:npm/check-types@11.2.3","MIT"
"chokidar","3.6.0","pkg:npm/chokidar@3.6.0","MIT"
"chroma-js","2.4.2","pkg:npm/chroma-js@2.4.2","(BSD-3-Clause AND Apache-2.0)"
"chrome-trace-event","1.0.4","pkg:npm/chrome-trace-event@1.0.4","MIT"
"ci-info","3.9.0","pkg:npm/ci-info@3.9.0","MIT"
"cjs-module-lexer","1.4.3","pkg:npm/cjs-module-lexer@1.4.3","MIT"
"clean-css","5.3.3","pkg:npm/clean-css@5.3.3","MIT"
"cliui","7.0.4","pkg:npm/cliui@7.0.4","ISC"
"clsx","1.2.1","pkg:npm/clsx@1.2.1","MIT"
"clsx","2.1.1","pkg:npm/clsx@2.1.1","MIT"
"co","4.6.0","pkg:npm/co@4.6.0","MIT"
"collect-v8-coverage","1.0.2","pkg:npm/collect-v8-coverage@1.0.2","MIT"
"color-convert","2.0.1","pkg:npm/color-convert@2.0.1","MIT"
