"Name","Version","Purl","License"
"colord","2.9.3","pkg:npm/colord@2.9.3","MIT"
"colorette","2.0.20","pkg:npm/colorette@2.0.20","MIT"
"color-name","1.1.4","pkg:npm/color-name@1.1.4","MIT"
"combined-stream","1.0.8","pkg:npm/combined-stream@1.0.8","MIT"
"commander","2.20.3","pkg:npm/commander@2.20.3","MIT"
"commander","4.1.1","pkg:npm/commander@4.1.1","MIT"
"commander","7.2.0","pkg:npm/commander@7.2.0","MIT"
"commander","8.3.0","pkg:npm/commander@8.3.0","MIT"
"commondir","1.0.1","pkg:npm/commondir@1.0.1","MIT"
"common-tags","1.8.2","pkg:npm/common-tags@1.8.2","MIT"
"compressible","2.0.18","pkg:npm/compressible@2.0.18","MIT"
"compression","1.8.1","pkg:npm/compression@1.8.1","MIT"
"concat-map","0.0.1","pkg:npm/concat-map@0.0.1","MIT"
"confusing-browser-globals","1.0.11","pkg:npm/confusing-browser-globals@1.0.11","MIT"
"connect-history-api-fallback","2.0.0","pkg:npm/connect-history-api-fallback@2.0.0","MIT"
"content-disposition","0.5.4","pkg:npm/content-disposition@0.5.4","MIT"
"content-type","1.0.5","pkg:npm/content-type@1.0.5","MIT"
"convert-source-map","1.9.0","pkg:npm/convert-source-map@1.9.0","MIT"
"convert-source-map","2.0.0","pkg:npm/convert-source-map@2.0.0","MIT"
"cookie","0.7.1","pkg:npm/cookie@0.7.1","MIT"
"cookie-signature","1.0.6","pkg:npm/cookie-signature@1.0.6","MIT"
"core-js","3.45.1","pkg:npm/core-js@3.45.1","MIT"
"core-js-compat","3.45.1","pkg:npm/core-js-compat@3.45.1","MIT"
"core-js-pure","3.45.1","pkg:npm/core-js-pure@3.45.1","MIT"
"core-util-is","1.0.3","pkg:npm/core-util-is@1.0.3","MIT"
"cosmiconfig","6.0.0","pkg:npm/cosmiconfig@6.0.0","MIT"
"cosmiconfig","7.1.0","pkg:npm/cosmiconfig@7.1.0","MIT"
"cross-spawn","7.0.6","pkg:npm/cross-spawn@7.0.6","MIT"
"crypto-random-string","2.0.0","pkg:npm/crypto-random-string@2.0.0","MIT"
"css-blank-pseudo","3.0.3","pkg:npm/css-blank-pseudo@3.0.3","CC0-1.0"
"cssdb","7.11.2","pkg:npm/cssdb@7.11.2","CC0-1.0"
"css-declaration-sorter","6.4.1","pkg:npm/css-declaration-sorter@6.4.1","ISC"
"cssesc","3.0.0","pkg:npm/cssesc@3.0.0","MIT"
"css-has-pseudo","3.0.4","pkg:npm/css-has-pseudo@3.0.4","CC0-1.0"
"cssjanus","2.3.0","pkg:npm/cssjanus@2.3.0","Apache-2.0"
"css-loader","6.11.0","pkg:npm/css-loader@6.11.0","MIT"
"css-minimizer-webpack-plugin","3.4.1","pkg:npm/css-minimizer-webpack-plugin@3.4.1","MIT"
"cssnano","5.1.15","pkg:npm/cssnano@5.1.15","MIT"
"cssnano-preset-default","5.2.14","pkg:npm/cssnano-preset-default@5.2.14","MIT"
"cssnano-utils","3.1.0","pkg:npm/cssnano-utils@3.1.0","MIT"
"csso","5.0.5","pkg:npm/csso@5.0.5","MIT"
"cssom","0.3.8","pkg:npm/cssom@0.3.8","MIT"
"cssom","0.4.4","pkg:npm/cssom@0.4.4","MIT"
"css-prefers-color-scheme","6.0.3","pkg:npm/css-prefers-color-scheme@6.0.3","CC0-1.0"
"css-select","4.3.0","pkg:npm/css-select@4.3.0","BSD-2-Clause"
"css-select","5.2.2","pkg:npm/css-select@5.2.2","BSD-2-Clause"
"cssstyle","2.3.0","pkg:npm/cssstyle@2.3.0","MIT"
"css-tree","2.2.1","pkg:npm/css-tree@2.2.1","MIT"
"css-tree","2.3.1","pkg:npm/css-tree@2.3.1","MIT"
"csstype","3.1.3","pkg:npm/csstype@3.1.3","MIT"
"css-what","6.2.2","pkg:npm/css-what@6.2.2","BSD-2-Clause"
"damerau-levenshtein","1.0.8","pkg:npm/damerau-levenshtein@1.0.8","BSD-2-Clause"
"data-urls","2.0.0","pkg:npm/data-urls@2.0.0","MIT"
"data-view-buffer","1.0.2","pkg:npm/data-view-buffer@1.0.2","MIT"
"data-view-byte-length","1.0.2","pkg:npm/data-view-byte-length@1.0.2","MIT"
"data-view-byte-offset","1.0.1","pkg:npm/data-view-byte-offset@1.0.1","MIT"
"debug","2.6.9","pkg:npm/debug@2.6.9","MIT"
"debug","3.2.7","pkg:npm/debug@3.2.7","MIT"
"debug","4.4.1","pkg:npm/debug@4.4.1","MIT"
"decimal.js","10.6.0","pkg:npm/decimal.js@10.6.0","MIT"
"dedent","0.7.0","pkg:npm/dedent@0.7.0","MIT"
"deep-is","0.1.4","pkg:npm/deep-is@0.1.4","MIT"
"deepmerge","4.3.1","pkg:npm/deepmerge@4.3.1","MIT"
"default-browser","5.2.1","pkg:npm/default-browser@5.2.1","MIT"
"default-browser-id","5.0.0","pkg:npm/default-browser-id@5.0.0","MIT"
"define-data-property","1.1.4","pkg:npm/define-data-property@1.1.4","MIT"
"define-lazy-prop","2.0.0","pkg:npm/define-lazy-prop@2.0.0","MIT"
"define-lazy-prop","3.0.0","pkg:npm/define-lazy-prop@3.0.0","MIT"
"define-properties","1.2.1","pkg:npm/define-properties@1.2.1","MIT"
"delayed-stream","1.0.0","pkg:npm/delayed-stream@1.0.0","MIT"
"depd","1.1.2","pkg:npm/depd@1.1.2","MIT"
"depd","2.0.0","pkg:npm/depd@2.0.0","MIT"
"destroy","1.2.0","pkg:npm/destroy@1.2.0","MIT"
"detect-newline","3.1.0","pkg:npm/detect-newline@3.1.0","MIT"
"detect-node","2.1.0","pkg:npm/detect-node@2.1.0","MIT"
"detect-port-alt","1.1.6","pkg:npm/detect-port-alt@1.1.6","MIT"
"didyoumean","1.2.2","pkg:npm/didyoumean@1.2.2","Apache-2.0"
"diff-sequences","27.5.1","pkg:npm/diff-sequences@27.5.1","MIT"
"dir-glob","3.0.1","pkg:npm/dir-glob@3.0.1","MIT"
"discontinuous-range","1.0.0","pkg:npm/discontinuous-range@1.0.0","MIT"
"dlv","1.1.3","pkg:npm/dlv@1.1.3","MIT"
"dns-packet","5.6.1","pkg:npm/dns-packet@5.6.1","MIT"
"doctrine","2.1.0","pkg:npm/doctrine@2.1.0","Apache-2.0"
"doctrine","3.0.0","pkg:npm/doctrine@3.0.0","Apache-2.0"
"dom-converter","0.2.0","pkg:npm/dom-converter@0.2.0","MIT"
"domelementtype","2.3.0","pkg:npm/domelementtype@2.3.0","BSD-2-Clause"
"domexception","2.0.1","pkg:npm/domexception@2.0.1","MIT"
"domhandler","4.3.1","pkg:npm/domhandler@4.3.1","BSD-2-Clause"
"domhandler","5.0.3","pkg:npm/domhandler@5.0.3","BSD-2-Clause"
"dom-helpers","5.2.1","pkg:npm/dom-helpers@5.2.1","MIT"
"dom-serializer","1.4.1","pkg:npm/dom-serializer@1.4.1","MIT"
"dom-serializer","2.0.0","pkg:npm/dom-serializer@2.0.0","MIT"
"domutils","2.8.0","pkg:npm/domutils@2.8.0","BSD-2-Clause"
"domutils","3.2.2","pkg:npm/domutils@3.2.2","BSD-2-Clause"
"dot-case","3.0.4","pkg:npm/dot-case@3.0.4","MIT"
"dotenv","10.0.0","pkg:npm/dotenv@10.0.0","BSD-2-Clause"
"dotenv-expand","5.1.0","pkg:npm/dotenv-expand@5.1.0","BSD-2-Clause"
"dunder-proto","1.0.1","pkg:npm/dunder-proto@1.0.1","MIT"
"duplexer","0.1.2","pkg:npm/duplexer@0.1.2","MIT"
"eastasianwidth","0.2.0","pkg:npm/eastasianwidth@0.2.0","MIT"
"ee-first","1.1.1","pkg:npm/ee-first@1.1.1","MIT"
"ejs","3.1.10","pkg:npm/ejs@3.1.10","Apache-2.0"
"electron-to-chromium","1.5.211","pkg:npm/electron-to-chromium@1.5.211","ISC"
"emittery","0.10.2","pkg:npm/emittery@0.10.2","MIT"
"emittery","0.8.1","pkg:npm/emittery@0.8.1","MIT"
"emoji-regex","8.0.0","pkg:npm/emoji-regex@8.0.0","MIT"
"emoji-regex","9.2.2","pkg:npm/emoji-regex@9.2.2","MIT"
"emojis-list","3.0.0","pkg:npm/emojis-list@3.0.0","MIT"
"encodeurl","1.0.2","pkg:npm/encodeurl@1.0.2","MIT"
"encodeurl","2.0.0","pkg:npm/encodeurl@2.0.0","MIT"
"encoding","0.1.13","pkg:npm/encoding@0.1.13","MIT"
"enhanced-resolve","5.18.3","pkg:npm/enhanced-resolve@5.18.3","MIT"
"entities","2.2.0","pkg:npm/entities@2.2.0","BSD-2-Clause"
"entities","4.5.0","pkg:npm/entities@4.5.0","BSD-2-Clause"
"error-ex","1.3.2","pkg:npm/error-ex@1.3.2","MIT"
"error-stack-parser","2.1.4","pkg:npm/error-stack-parser@2.1.4","MIT"
"es-abstract","1.24.0","pkg:npm/es-abstract@1.24.0","MIT"
"escalade","3.2.0","pkg:npm/escalade@3.2.0","MIT"
"escape-html","1.0.3","pkg:npm/escape-html@1.0.3","MIT"
"escape-string-regexp","2.0.0","pkg:npm/escape-string-regexp@2.0.0","MIT"
"escape-string-regexp","4.0.0","pkg:npm/escape-string-regexp@4.0.0","MIT"
"escodegen","1.14.3","pkg:npm/escodegen@1.14.3","BSD-2-Clause"
"escodegen","2.1.0","pkg:npm/escodegen@2.1.0","BSD-2-Clause"
"es-define-property","1.0.1","pkg:npm/es-define-property@1.0.1","MIT"
"es-errors","1.3.0","pkg:npm/es-errors@1.3.0","MIT"
"eslint","8.39.0","pkg:npm/eslint@8.39.0","MIT"
"eslint-config-prettier","8.8.0","pkg:npm/eslint-config-prettier@8.8.0","MIT"
"eslint-config-react-app","7.0.1","pkg:npm/eslint-config-react-app@7.0.1","MIT"
"eslint-import-resolver-node","0.3.9","pkg:npm/eslint-import-resolver-node@0.3.9","MIT"
"eslint-module-utils","2.12.1","pkg:npm/eslint-module-utils@2.12.1","MIT"
"eslint-plugin-flowtype","8.0.3","pkg:npm/eslint-plugin-flowtype@8.0.3","BSD-3-Clause"
"eslint-plugin-import","2.27.5","pkg:npm/eslint-plugin-import@2.27.5","MIT"
"eslint-plugin-jest","25.7.0","pkg:npm/eslint-plugin-jest@25.7.0","MIT"
"eslint-plugin-jsx-a11y","6.7.1","pkg:npm/eslint-plugin-jsx-a11y@6.7.1","MIT"
"eslint-plugin-prettier","4.2.1","pkg:npm/eslint-plugin-prettier@4.2.1","MIT"
"eslint-plugin-react","7.32.2","pkg:npm/eslint-plugin-react@7.32.2","MIT"
"eslint-plugin-react-hooks","4.6.0","pkg:npm/eslint-plugin-react-hooks@4.6.0","MIT"
"eslint-plugin-testing-library","5.11.1","pkg:npm/eslint-plugin-testing-library@5.11.1","MIT"
"eslint-scope","5.1.1","pkg:npm/eslint-scope@5.1.1","BSD-2-Clause"
"eslint-scope","7.2.2","pkg:npm/eslint-scope@7.2.2","BSD-2-Clause"
"eslint-visitor-keys","2.1.0","pkg:npm/eslint-visitor-keys@2.1.0","Apache-2.0"
"eslint-visitor-keys","3.4.3","pkg:npm/eslint-visitor-keys@3.4.3","Apache-2.0"
"eslint-webpack-plugin","3.2.0","pkg:npm/eslint-webpack-plugin@3.2.0","MIT"
"es-module-lexer","1.7.0","pkg:npm/es-module-lexer@1.7.0","MIT"
"es-object-atoms","1.1.1","pkg:npm/es-object-atoms@1.1.1","MIT"
"espree","9.6.1","pkg:npm/espree@9.6.1","BSD-2-Clause"
"esprima","1.2.2","pkg:npm/esprima@1.2.2",""
"esprima","4.0.1","pkg:npm/esprima@4.0.1","BSD-2-Clause"
"esquery","1.6.0","pkg:npm/esquery@1.6.0","BSD-3-Clause"
"esrecurse","4.3.0","pkg:npm/esrecurse@4.3.0","BSD-2-Clause"
"es-set-tostringtag","2.1.0","pkg:npm/es-set-tostringtag@2.1.0","MIT"
"es-shim-unscopables","1.1.0","pkg:npm/es-shim-unscopables@1.1.0","MIT"
"es-to-primitive","1.3.0","pkg:npm/es-to-primitive@1.3.0","MIT"
"estraverse","4.3.0","pkg:npm/estraverse@4.3.0","BSD-2-Clause"
"estraverse","5.3.0","pkg:npm/estraverse@5.3.0","BSD-2-Clause"
"estree-walker","1.0.1","pkg:npm/estree-walker@1.0.1","MIT"
"esutils","2.0.3","pkg:npm/esutils@2.0.3","BSD-2-Clause"
"etag","1.8.1","pkg:npm/etag@1.8.1","MIT"
"eventemitter3","4.0.7","pkg:npm/eventemitter3@4.0.7","MIT"
"events","3.3.0","pkg:npm/events@3.3.0","MIT"
"execa","5.1.1","pkg:npm/execa@5.1.1","MIT"
"exit","0.1.2","pkg:npm/exit@0.1.2",""
"expect","27.5.1","pkg:npm/expect@27.5.1","MIT"
"express","4.21.2","pkg:npm/express@4.21.2","MIT"
"extend","3.0.2","pkg:npm/extend@3.0.2","MIT"
"fast-deep-equal","3.1.3","pkg:npm/fast-deep-equal@3.1.3","MIT"
"fast-diff","1.3.0","pkg:npm/fast-diff@1.3.0","Apache-2.0"
"fast-glob","3.3.3","pkg:npm/fast-glob@3.3.3","MIT"
"fast-json-stable-stringify","2.1.0","pkg:npm/fast-json-stable-stringify@2.1.0","MIT"
"fast-levenshtein","2.0.6","pkg:npm/fast-levenshtein@2.0.6","MIT"
"fastq","1.19.1","pkg:npm/fastq@1.19.1","ISC"
"fast-uri","3.1.0","pkg:npm/fast-uri@3.1.0","BSD-3-Clause"
"faye-websocket","0.11.4","pkg:npm/faye-websocket@0.11.4","Apache-2.0"
"fb-watchman","2.0.2","pkg:npm/fb-watchman@2.0.2","Apache-2.0"
"file-entry-cache","6.0.1","pkg:npm/file-entry-cache@6.0.1","MIT"
"filelist","1.0.4","pkg:npm/filelist@1.0.4","Apache-2.0"
"file-loader","6.2.0","pkg:npm/file-loader@6.2.0","MIT"
"filesize","8.0.7","pkg:npm/filesize@8.0.7","BSD-3-Clause"
"fill-range","7.1.1","pkg:npm/fill-range@7.1.1","MIT"
"finalhandler","1.3.1","pkg:npm/finalhandler@1.3.1","MIT"
"find-cache-dir","3.3.2","pkg:npm/find-cache-dir@3.3.2","MIT"
"find-root","1.1.0","pkg:npm/find-root@1.1.0","MIT"
"find-up","3.0.0","pkg:npm/find-up@3.0.0","MIT"
"find-up","4.1.0","pkg:npm/find-up@4.1.0","MIT"
"find-up","5.0.0","pkg:npm/find-up@5.0.0","MIT"
"flat-cache","3.2.0","pkg:npm/flat-cache@3.2.0","MIT"
"flatted","3.3.3","pkg:npm/flatted@3.3.3","ISC"
"follow-redirects","1.15.11","pkg:npm/follow-redirects@1.15.11","MIT"
"for-each","0.3.5","pkg:npm/for-each@0.3.5","MIT"
"foreground-child","3.3.1","pkg:npm/foreground-child@3.3.1","ISC"
"fork-ts-checker-webpack-plugin","6.5.3","pkg:npm/fork-ts-checker-webpack-plugin@6.5.3","MIT"
"form-data","3.0.4","pkg:npm/form-data@3.0.4","MIT"
"forwarded","0.2.0","pkg:npm/forwarded@0.2.0","MIT"
"fraction.js","4.3.7","pkg:npm/fraction.js@4.3.7","MIT"
"fresh","0.5.2","pkg:npm/fresh@0.5.2","MIT"
"fs.realpath","1.0.0","pkg:npm/fs.realpath@1.0.0","ISC"
"fs-extra","10.1.0","pkg:npm/fs-extra@10.1.0","MIT"
"fs-extra","9.1.0","pkg:npm/fs-extra@9.1.0","MIT"
"fs-monkey","1.1.0","pkg:npm/fs-monkey@1.1.0","Unlicense"
"function.prototype.name","1.1.8","pkg:npm/function.prototype.name@1.1.8","MIT"
"function-bind","1.1.2","pkg:npm/function-bind@1.1.2","MIT"
"functions-have-names","1.2.3","pkg:npm/functions-have-names@1.2.3","MIT"
"gensync","1.0.0-beta.2","pkg:npm/gensync@1.0.0-beta.2","MIT"
"get-caller-file","2.0.5","pkg:npm/get-caller-file@2.0.5","ISC"
"get-intrinsic","1.3.0","pkg:npm/get-intrinsic@1.3.0","MIT"
"get-own-enumerable-property-symbols","3.0.2","pkg:npm/get-own-enumerable-property-symbols@3.0.2","ISC"
"get-package-type","0.1.0","pkg:npm/get-package-type@0.1.0","MIT"
"get-proto","1.0.1","pkg:npm/get-proto@1.0.1","MIT"
"get-stream","6.0.1","pkg:npm/get-stream@6.0.1","MIT"
"get-symbol-description","1.1.0","pkg:npm/get-symbol-description@1.1.0","MIT"
"github-buttons","2.29.1","pkg:npm/github-buttons@2.29.1","BSD-2-Clause"
"glob","10.4.5","pkg:npm/glob@10.4.5","ISC"
"glob","7.2.3","pkg:npm/glob@7.2.3","ISC"
"global-modules","2.0.0","pkg:npm/global-modules@2.0.0","MIT"
"global-prefix","3.0.0","pkg:npm/global-prefix@3.0.0","MIT"
"globals","13.24.0","pkg:npm/globals@13.24.0","MIT"
"globalthis","1.0.4","pkg:npm/globalthis@1.0.4","MIT"
"globby","11.1.0","pkg:npm/globby@11.1.0","MIT"
"glob-parent","5.1.2","pkg:npm/glob-parent@5.1.2","ISC"
"glob-parent","6.0.2","pkg:npm/glob-parent@6.0.2","ISC"
"glob-to-regex.js","1.0.1","pkg:npm/glob-to-regex.js@1.0.1","Apache-2.0"
"glob-to-regexp","0.4.1","pkg:npm/glob-to-regexp@0.4.1","BSD-2-Clause"
"gopd","1.2.0","pkg:npm/gopd@1.2.0","MIT"
"graceful-fs","4.2.11","pkg:npm/graceful-fs@4.2.11","ISC"
"graphemer","1.4.0","pkg:npm/graphemer@1.4.0","MIT"
"grapheme-splitter","1.0.4","pkg:npm/grapheme-splitter@1.0.4","MIT"
"gzip-size","6.0.0","pkg:npm/gzip-size@6.0.0","MIT"
"handle-thing","2.0.1","pkg:npm/handle-thing@2.0.1","MIT"
"harmony-reflect","1.6.2","pkg:npm/harmony-reflect@1.6.2","(Apache-2.0 OR MPL-1.1)"
"has","1.0.4","pkg:npm/has@1.0.4","MIT"
"has-bigints","1.1.0","pkg:npm/has-bigints@1.1.0","MIT"
"has-flag","4.0.0","pkg:npm/has-flag@4.0.0","MIT"
"hasown","2.0.2","pkg:npm/hasown@2.0.2","MIT"
"has-property-descriptors","1.0.2","pkg:npm/has-property-descriptors@1.0.2","MIT"
"has-proto","1.2.0","pkg:npm/has-proto@1.2.0","MIT"
"has-symbols","1.1.0","pkg:npm/has-symbols@1.1.0","MIT"
"has-tostringtag","1.0.2","pkg:npm/has-tostringtag@1.0.2","MIT"
"he","1.2.0","pkg:npm/he@1.2.0","MIT"
"hoist-non-react-statics","3.3.2","pkg:npm/hoist-non-react-statics@3.3.2","BSD-3-Clause"
"hoopy","0.1.4","pkg:npm/hoopy@0.1.4","MIT"
"hpack.js","2.1.6","pkg:npm/hpack.js@2.1.6","MIT"
"html-encoding-sniffer","2.0.1","pkg:npm/html-encoding-sniffer@2.0.1","MIT"
"html-entities","2.6.0","pkg:npm/html-entities@2.6.0","MIT"
"html-escaper","2.0.2","pkg:npm/html-escaper@2.0.2","MIT"
"html-minifier-terser","6.1.0","pkg:npm/html-minifier-terser@6.1.0","MIT"
"htmlparser2","6.1.0","pkg:npm/htmlparser2@6.1.0","MIT"
"html-webpack-plugin","5.6.4","pkg:npm/html-webpack-plugin@5.6.4","MIT"
"http-deceiver","1.2.7","pkg:npm/http-deceiver@1.2.7","MIT"
"http-errors","1.6.3","pkg:npm/http-errors@1.6.3","MIT"
"http-errors","2.0.0","pkg:npm/http-errors@2.0.0","MIT"
"http-parser-js","0.5.10","pkg:npm/http-parser-js@0.5.10","MIT"
"http-proxy","1.18.1","pkg:npm/http-proxy@1.18.1","MIT"
"http-proxy-agent","4.0.1","pkg:npm/http-proxy-agent@4.0.1","MIT"
"http-proxy-middleware","2.0.9","pkg:npm/http-proxy-middleware@2.0.9","MIT"
"https-proxy-agent","5.0.1","pkg:npm/https-proxy-agent@5.0.1","MIT"
"human-signals","2.1.0","pkg:npm/human-signals@2.1.0","Apache-2.0"
"hyperdyperid","1.2.0","pkg:npm/hyperdyperid@1.2.0","MIT"
"iconv-lite","0.4.24","pkg:npm/iconv-lite@0.4.24","MIT"
"iconv-lite","0.6.3","pkg:npm/iconv-lite@0.6.3","MIT"
"icss-utils","5.1.0","pkg:npm/icss-utils@5.1.0","ISC"
"idb","7.1.1","pkg:npm/idb@7.1.1","ISC"
"identity-obj-proxy","3.0.0","pkg:npm/identity-obj-proxy@3.0.0","MIT"
"ignore","5.3.2","pkg:npm/ignore@5.3.2","MIT"
"immer","9.0.21","pkg:npm/immer@9.0.21","MIT"
"import-fresh","3.3.1","pkg:npm/import-fresh@3.3.1","MIT"
"import-local","3.2.0","pkg:npm/import-local@3.2.0","MIT"
"imurmurhash","0.1.4","pkg:npm/imurmurhash@0.1.4","MIT"
"inflight","1.0.6","pkg:npm/inflight@1.0.6","ISC"
"inherits","2.0.3","pkg:npm/inherits@2.0.3","ISC"
"inherits","2.0.4","pkg:npm/inherits@2.0.4","ISC"
"ini","1.3.8","pkg:npm/ini@1.3.8","ISC"
"internal-slot","1.1.0","pkg:npm/internal-slot@1.1.0","MIT"
"ipaddr.js","1.9.1","pkg:npm/ipaddr.js@1.9.1","MIT"
"ipaddr.js","2.2.0","pkg:npm/ipaddr.js@2.2.0","MIT"
"isarray","1.0.0","pkg:npm/isarray@1.0.0","MIT"
"isarray","2.0.5","pkg:npm/isarray@2.0.5","MIT"
"is-array-buffer","3.0.5","pkg:npm/is-array-buffer@3.0.5","MIT"
"is-arrayish","0.2.1","pkg:npm/is-arrayish@0.2.1","MIT"
"is-async-function","2.1.1","pkg:npm/is-async-function@2.1.1","MIT"
"is-bigint","1.1.0","pkg:npm/is-bigint@1.1.0","MIT"
"is-binary-path","2.1.0","pkg:npm/is-binary-path@2.1.0","MIT"
"is-boolean-object","1.2.2","pkg:npm/is-boolean-object@1.2.2","MIT"
"is-callable","1.2.7","pkg:npm/is-callable@1.2.7","MIT"
"is-core-module","2.16.1","pkg:npm/is-core-module@2.16.1","MIT"
"is-data-view","1.0.2","pkg:npm/is-data-view@1.0.2","MIT"
"is-date-object","1.1.0","pkg:npm/is-date-object@1.1.0","MIT"
"is-docker","2.2.1","pkg:npm/is-docker@2.2.1","MIT"
"is-docker","3.0.0","pkg:npm/is-docker@3.0.0","MIT"
"isexe","2.0.0","pkg:npm/isexe@2.0.0","ISC"
"is-extglob","2.1.1","pkg:npm/is-extglob@2.1.1","MIT"
"is-finalizationregistry","1.1.1","pkg:npm/is-finalizationregistry@1.1.1","MIT"
"is-fullwidth-code-point","3.0.0","pkg:npm/is-fullwidth-code-point@3.0.0","MIT"
"is-generator-fn","2.1.0","pkg:npm/is-generator-fn@2.1.0","MIT"
"is-generator-function","1.1.0","pkg:npm/is-generator-function@1.1.0","MIT"
"is-glob","4.0.3","pkg:npm/is-glob@4.0.3","MIT"
"is-inside-container","1.0.0","pkg:npm/is-inside-container@1.0.0","MIT"
"is-map","2.0.3","pkg:npm/is-map@2.0.3","MIT"
"is-module","1.0.0","pkg:npm/is-module@1.0.0","MIT"
"is-negative-zero","2.0.3","pkg:npm/is-negative-zero@2.0.3","MIT"
"is-network-error","1.3.0","pkg:npm/is-network-error@1.3.0","MIT"
